AGV编号,寄存器地址,寄存器名称,说明,单位,类型,备注
1,0,X,位置X,0.01m,short,AGV状态上送
1,1,Y,位置Y,0.01m,short,AGV状态上送
1,2,Yaw,朝向角,0.1deg,short,AGV状态上送
1,3,PathPoint,当前路径点索引,,short,AGV状态上送
1,4,PathSeg,当前路径段索引,,short,AGV状态上送
1,5,Vx,速度X,mm/s,short,AGV状态上送
1,6,Vy,速度Y,mm/s,short,AGV状态上送
1,7,W,角速度,0.001rad/s,short,AGV状态上送
1,8,Mode,模式,0=手动;1=自动;2=导航,short,AGV状态上送
1,9,RunState,运行状态,0=停止;1=启动;2=暂停,short,AGV状态上送
1,10,NaviState,导航状态,0=空闲;1=导航中;2=避障中;3=导航错误,short,AGV状态上送
1,50,CmdType,全局命令,1=启动;2=停止;3=暂停,ushort,PC下发
1,51,CmdValue,命令触发标志,1=有效,ushort,PC下发
1,52,SelectedRoute,当前选中工艺路线,1-10,ushort,PC下发
1,100,Route1_Point1_PathId,工艺路线1-点1-路径ID,1-1000,short,PC预置
1,101,Route1_Point1_Delay,工艺路线1-点1-延时,0.1秒,short,PC预置
1,102,Route1_Point1_Rotate,工艺路线1-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,103,Route1_Point1_MaxSpeed,工艺路线1-点1-旋转速度,deg/s,short,PC预置
1,104,Route1_Point2_PathId,工艺路线1-点2-路径ID,1-1000,short,PC预置
1,105,Route1_Point2_Delay,工艺路线1-点2-延时,0.1秒,short,PC预置
1,106,Route1_Point2_Rotate,工艺路线1-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,107,Route1_Point2_MaxSpeed,工艺路线1-点2-旋转速度,deg/s,short,PC预置
1,108,Route1_Point3_PathId,工艺路线1-点3-路径ID,1-1000,short,PC预置
1,109,Route1_Point3_Delay,工艺路线1-点3-延时,0.1秒,short,PC预置
1,110,Route1_Point3_Rotate,工艺路线1-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,111,Route1_Point3_MaxSpeed,工艺路线1-点3-旋转速度,deg/s,short,PC预置
1,112,Route1_Point4_PathId,工艺路线1-点4-路径ID,1-1000,short,PC预置
1,113,Route1_Point4_Delay,工艺路线1-点4-延时,0.1秒,short,PC预置
1,114,Route1_Point4_Rotate,工艺路线1-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,115,Route1_Point4_MaxSpeed,工艺路线1-点4-旋转速度,deg/s,short,PC预置
1,116,Route1_Point5_PathId,工艺路线1-点5-路径ID,1-1000,short,PC预置
1,117,Route1_Point5_Delay,工艺路线1-点5-延时,0.1秒,short,PC预置
1,118,Route1_Point5_Rotate,工艺路线1-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,119,Route1_Point5_MaxSpeed,工艺路线1-点5-旋转速度,deg/s,short,PC预置
1,120,Route1_Point6_PathId,工艺路线1-点6-路径ID,1-1000,short,PC预置
1,121,Route1_Point6_Delay,工艺路线1-点6-延时,0.1秒,short,PC预置
1,122,Route1_Point6_Rotate,工艺路线1-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,123,Route1_Point6_MaxSpeed,工艺路线1-点6-旋转速度,deg/s,short,PC预置
1,124,Route1_Point7_PathId,工艺路线1-点7-路径ID,1-1000,short,PC预置
1,125,Route1_Point7_Delay,工艺路线1-点7-延时,0.1秒,short,PC预置
1,126,Route1_Point7_Rotate,工艺路线1-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,127,Route1_Point7_MaxSpeed,工艺路线1-点7-旋转速度,deg/s,short,PC预置
1,128,Route1_Point8_PathId,工艺路线1-点8-路径ID,1-1000,short,PC预置
1,129,Route1_Point8_Delay,工艺路线1-点8-延时,0.1秒,short,PC预置
1,130,Route1_Point8_Rotate,工艺路线1-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,131,Route1_Point8_MaxSpeed,工艺路线1-点8-旋转速度,deg/s,short,PC预置
1,132,Route1_Point9_PathId,工艺路线1-点9-路径ID,1-1000,short,PC预置
1,133,Route1_Point9_Delay,工艺路线1-点9-延时,0.1秒,short,PC预置
1,134,Route1_Point9_Rotate,工艺路线1-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,135,Route1_Point9_MaxSpeed,工艺路线1-点9-旋转速度,deg/s,short,PC预置
1,136,Route1_Point10_PathId,工艺路线1-点10-路径ID,1-1000,short,PC预置
1,137,Route1_Point10_Delay,工艺路线1-点10-延时,0.1秒,short,PC预置
1,138,Route1_Point10_Rotate,工艺路线1-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,139,Route1_Point10_MaxSpeed,工艺路线1-点10-旋转速度,deg/s,short,PC预置
1,140,Route2_Point1_PathId,工艺路线2-点1-路径ID,1-1000,short,PC预置
1,141,Route2_Point1_Delay,工艺路线2-点1-延时,0.1秒,short,PC预置
1,142,Route2_Point1_Rotate,工艺路线2-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,143,Route2_Point1_MaxSpeed,工艺路线2-点1-旋转速度,deg/s,short,PC预置
1,144,Route2_Point2_PathId,工艺路线2-点2-路径ID,1-1000,short,PC预置
1,145,Route2_Point2_Delay,工艺路线2-点2-延时,0.1秒,short,PC预置
1,146,Route2_Point2_Rotate,工艺路线2-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,147,Route2_Point2_MaxSpeed,工艺路线2-点2-旋转速度,deg/s,short,PC预置
1,148,Route2_Point3_PathId,工艺路线2-点3-路径ID,1-1000,short,PC预置
1,149,Route2_Point3_Delay,工艺路线2-点3-延时,0.1秒,short,PC预置
1,150,Route2_Point3_Rotate,工艺路线2-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,151,Route2_Point3_MaxSpeed,工艺路线2-点3-旋转速度,deg/s,short,PC预置
1,152,Route2_Point4_PathId,工艺路线2-点4-路径ID,1-1000,short,PC预置
1,153,Route2_Point4_Delay,工艺路线2-点4-延时,0.1秒,short,PC预置
1,154,Route2_Point4_Rotate,工艺路线2-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,155,Route2_Point4_MaxSpeed,工艺路线2-点4-旋转速度,deg/s,short,PC预置
1,156,Route2_Point5_PathId,工艺路线2-点5-路径ID,1-1000,short,PC预置
1,157,Route2_Point5_Delay,工艺路线2-点5-延时,0.1秒,short,PC预置
1,158,Route2_Point5_Rotate,工艺路线2-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,159,Route2_Point5_MaxSpeed,工艺路线2-点5-旋转速度,deg/s,short,PC预置
1,160,Route2_Point6_PathId,工艺路线2-点6-路径ID,1-1000,short,PC预置
1,161,Route2_Point6_Delay,工艺路线2-点6-延时,0.1秒,short,PC预置
1,162,Route2_Point6_Rotate,工艺路线2-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,163,Route2_Point6_MaxSpeed,工艺路线2-点6-旋转速度,deg/s,short,PC预置
1,164,Route2_Point7_PathId,工艺路线2-点7-路径ID,1-1000,short,PC预置
1,165,Route2_Point7_Delay,工艺路线2-点7-延时,0.1秒,short,PC预置
1,166,Route2_Point7_Rotate,工艺路线2-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,167,Route2_Point7_MaxSpeed,工艺路线2-点7-旋转速度,deg/s,short,PC预置
1,168,Route2_Point8_PathId,工艺路线2-点8-路径ID,1-1000,short,PC预置
1,169,Route2_Point8_Delay,工艺路线2-点8-延时,0.1秒,short,PC预置
1,170,Route2_Point8_Rotate,工艺路线2-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,171,Route2_Point8_MaxSpeed,工艺路线2-点8-旋转速度,deg/s,short,PC预置
1,172,Route2_Point9_PathId,工艺路线2-点9-路径ID,1-1000,short,PC预置
1,173,Route2_Point9_Delay,工艺路线2-点9-延时,0.1秒,short,PC预置
1,174,Route2_Point9_Rotate,工艺路线2-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,175,Route2_Point9_MaxSpeed,工艺路线2-点9-旋转速度,deg/s,short,PC预置
1,176,Route2_Point10_PathId,工艺路线2-点10-路径ID,1-1000,short,PC预置
1,177,Route2_Point10_Delay,工艺路线2-点10-延时,0.1秒,short,PC预置
1,178,Route2_Point10_Rotate,工艺路线2-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,179,Route2_Point10_MaxSpeed,工艺路线2-点10-旋转速度,deg/s,short,PC预置
1,180,Route3_Point1_PathId,工艺路线3-点1-路径ID,1-1000,short,PC预置
1,181,Route3_Point1_Delay,工艺路线3-点1-延时,0.1秒,short,PC预置
1,182,Route3_Point1_Rotate,工艺路线3-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,183,Route3_Point1_MaxSpeed,工艺路线3-点1-旋转速度,deg/s,short,PC预置
1,184,Route3_Point2_PathId,工艺路线3-点2-路径ID,1-1000,short,PC预置
1,185,Route3_Point2_Delay,工艺路线3-点2-延时,0.1秒,short,PC预置
1,186,Route3_Point2_Rotate,工艺路线3-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,187,Route3_Point2_MaxSpeed,工艺路线3-点2-旋转速度,deg/s,short,PC预置
1,188,Route3_Point3_PathId,工艺路线3-点3-路径ID,1-1000,short,PC预置
1,189,Route3_Point3_Delay,工艺路线3-点3-延时,0.1秒,short,PC预置
1,190,Route3_Point3_Rotate,工艺路线3-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,191,Route3_Point3_MaxSpeed,工艺路线3-点3-旋转速度,deg/s,short,PC预置
1,192,Route3_Point4_PathId,工艺路线3-点4-路径ID,1-1000,short,PC预置
1,193,Route3_Point4_Delay,工艺路线3-点4-延时,0.1秒,short,PC预置
1,194,Route3_Point4_Rotate,工艺路线3-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,195,Route3_Point4_MaxSpeed,工艺路线3-点4-旋转速度,deg/s,short,PC预置
1,196,Route3_Point5_PathId,工艺路线3-点5-路径ID,1-1000,short,PC预置
1,197,Route3_Point5_Delay,工艺路线3-点5-延时,0.1秒,short,PC预置
1,198,Route3_Point5_Rotate,工艺路线3-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,199,Route3_Point5_MaxSpeed,工艺路线3-点5-旋转速度,deg/s,short,PC预置
1,200,Route3_Point6_PathId,工艺路线3-点6-路径ID,1-1000,short,PC预置
1,201,Route3_Point6_Delay,工艺路线3-点6-延时,0.1秒,short,PC预置
1,202,Route3_Point6_Rotate,工艺路线3-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,203,Route3_Point6_MaxSpeed,工艺路线3-点6-旋转速度,deg/s,short,PC预置
1,204,Route3_Point7_PathId,工艺路线3-点7-路径ID,1-1000,short,PC预置
1,205,Route3_Point7_Delay,工艺路线3-点7-延时,0.1秒,short,PC预置
1,206,Route3_Point7_Rotate,工艺路线3-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,207,Route3_Point7_MaxSpeed,工艺路线3-点7-旋转速度,deg/s,short,PC预置
1,208,Route3_Point8_PathId,工艺路线3-点8-路径ID,1-1000,short,PC预置
1,209,Route3_Point8_Delay,工艺路线3-点8-延时,0.1秒,short,PC预置
1,210,Route3_Point8_Rotate,工艺路线3-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,211,Route3_Point8_MaxSpeed,工艺路线3-点8-旋转速度,deg/s,short,PC预置
1,212,Route3_Point9_PathId,工艺路线3-点9-路径ID,1-1000,short,PC预置
1,213,Route3_Point9_Delay,工艺路线3-点9-延时,0.1秒,short,PC预置
1,214,Route3_Point9_Rotate,工艺路线3-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,215,Route3_Point9_MaxSpeed,工艺路线3-点9-旋转速度,deg/s,short,PC预置
1,216,Route3_Point10_PathId,工艺路线3-点10-路径ID,1-1000,short,PC预置
1,217,Route3_Point10_Delay,工艺路线3-点10-延时,0.1秒,short,PC预置
1,218,Route3_Point10_Rotate,工艺路线3-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,219,Route3_Point10_MaxSpeed,工艺路线3-点10-旋转速度,deg/s,short,PC预置
1,220,Route4_Point1_PathId,工艺路线4-点1-路径ID,1-1000,short,PC预置
1,221,Route4_Point1_Delay,工艺路线4-点1-延时,0.1秒,short,PC预置
1,222,Route4_Point1_Rotate,工艺路线4-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,223,Route4_Point1_MaxSpeed,工艺路线4-点1-旋转速度,deg/s,short,PC预置
1,224,Route4_Point2_PathId,工艺路线4-点2-路径ID,1-1000,short,PC预置
1,225,Route4_Point2_Delay,工艺路线4-点2-延时,0.1秒,short,PC预置
1,226,Route4_Point2_Rotate,工艺路线4-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,227,Route4_Point2_MaxSpeed,工艺路线4-点2-旋转速度,deg/s,short,PC预置
1,228,Route4_Point3_PathId,工艺路线4-点3-路径ID,1-1000,short,PC预置
1,229,Route4_Point3_Delay,工艺路线4-点3-延时,0.1秒,short,PC预置
1,230,Route4_Point3_Rotate,工艺路线4-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,231,Route4_Point3_MaxSpeed,工艺路线4-点3-旋转速度,deg/s,short,PC预置
1,232,Route4_Point4_PathId,工艺路线4-点4-路径ID,1-1000,short,PC预置
1,233,Route4_Point4_Delay,工艺路线4-点4-延时,0.1秒,short,PC预置
1,234,Route4_Point4_Rotate,工艺路线4-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,235,Route4_Point4_MaxSpeed,工艺路线4-点4-旋转速度,deg/s,short,PC预置
1,236,Route4_Point5_PathId,工艺路线4-点5-路径ID,1-1000,short,PC预置
1,237,Route4_Point5_Delay,工艺路线4-点5-延时,0.1秒,short,PC预置
1,238,Route4_Point5_Rotate,工艺路线4-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,239,Route4_Point5_MaxSpeed,工艺路线4-点5-旋转速度,deg/s,short,PC预置
1,240,Route4_Point6_PathId,工艺路线4-点6-路径ID,1-1000,short,PC预置
1,241,Route4_Point6_Delay,工艺路线4-点6-延时,0.1秒,short,PC预置
1,242,Route4_Point6_Rotate,工艺路线4-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,243,Route4_Point6_MaxSpeed,工艺路线4-点6-旋转速度,deg/s,short,PC预置
1,244,Route4_Point7_PathId,工艺路线4-点7-路径ID,1-1000,short,PC预置
1,245,Route4_Point7_Delay,工艺路线4-点7-延时,0.1秒,short,PC预置
1,246,Route4_Point7_Rotate,工艺路线4-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,247,Route4_Point7_MaxSpeed,工艺路线4-点7-旋转速度,deg/s,short,PC预置
1,248,Route4_Point8_PathId,工艺路线4-点8-路径ID,1-1000,short,PC预置
1,249,Route4_Point8_Delay,工艺路线4-点8-延时,0.1秒,short,PC预置
1,250,Route4_Point8_Rotate,工艺路线4-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,251,Route4_Point8_MaxSpeed,工艺路线4-点8-旋转速度,deg/s,short,PC预置
1,252,Route4_Point9_PathId,工艺路线4-点9-路径ID,1-1000,short,PC预置
1,253,Route4_Point9_Delay,工艺路线4-点9-延时,0.1秒,short,PC预置
1,254,Route4_Point9_Rotate,工艺路线4-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,255,Route4_Point9_MaxSpeed,工艺路线4-点9-旋转速度,deg/s,short,PC预置
1,256,Route4_Point10_PathId,工艺路线4-点10-路径ID,1-1000,short,PC预置
1,257,Route4_Point10_Delay,工艺路线4-点10-延时,0.1秒,short,PC预置
1,258,Route4_Point10_Rotate,工艺路线4-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,259,Route4_Point10_MaxSpeed,工艺路线4-点10-旋转速度,deg/s,short,PC预置
1,260,Route5_Point1_PathId,工艺路线5-点1-路径ID,1-1000,short,PC预置
1,261,Route5_Point1_Delay,工艺路线5-点1-延时,0.1秒,short,PC预置
1,262,Route5_Point1_Rotate,工艺路线5-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,263,Route5_Point1_MaxSpeed,工艺路线5-点1-旋转速度,deg/s,short,PC预置
1,264,Route5_Point2_PathId,工艺路线5-点2-路径ID,1-1000,short,PC预置
1,265,Route5_Point2_Delay,工艺路线5-点2-延时,0.1秒,short,PC预置
1,266,Route5_Point2_Rotate,工艺路线5-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,267,Route5_Point2_MaxSpeed,工艺路线5-点2-旋转速度,deg/s,short,PC预置
1,268,Route5_Point3_PathId,工艺路线5-点3-路径ID,1-1000,short,PC预置
1,269,Route5_Point3_Delay,工艺路线5-点3-延时,0.1秒,short,PC预置
1,270,Route5_Point3_Rotate,工艺路线5-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,271,Route5_Point3_MaxSpeed,工艺路线5-点3-旋转速度,deg/s,short,PC预置
1,272,Route5_Point4_PathId,工艺路线5-点4-路径ID,1-1000,short,PC预置
1,273,Route5_Point4_Delay,工艺路线5-点4-延时,0.1秒,short,PC预置
1,274,Route5_Point4_Rotate,工艺路线5-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,275,Route5_Point4_MaxSpeed,工艺路线5-点4-旋转速度,deg/s,short,PC预置
1,276,Route5_Point5_PathId,工艺路线5-点5-路径ID,1-1000,short,PC预置
1,277,Route5_Point5_Delay,工艺路线5-点5-延时,0.1秒,short,PC预置
1,278,Route5_Point5_Rotate,工艺路线5-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,279,Route5_Point5_MaxSpeed,工艺路线5-点5-旋转速度,deg/s,short,PC预置
1,280,Route5_Point6_PathId,工艺路线5-点6-路径ID,1-1000,short,PC预置
1,281,Route5_Point6_Delay,工艺路线5-点6-延时,0.1秒,short,PC预置
1,282,Route5_Point6_Rotate,工艺路线5-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,283,Route5_Point6_MaxSpeed,工艺路线5-点6-旋转速度,deg/s,short,PC预置
1,284,Route5_Point7_PathId,工艺路线5-点7-路径ID,1-1000,short,PC预置
1,285,Route5_Point7_Delay,工艺路线5-点7-延时,0.1秒,short,PC预置
1,286,Route5_Point7_Rotate,工艺路线5-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,287,Route5_Point7_MaxSpeed,工艺路线5-点7-旋转速度,deg/s,short,PC预置
1,288,Route5_Point8_PathId,工艺路线5-点8-路径ID,1-1000,short,PC预置
1,289,Route5_Point8_Delay,工艺路线5-点8-延时,0.1秒,short,PC预置
1,290,Route5_Point8_Rotate,工艺路线5-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,291,Route5_Point8_MaxSpeed,工艺路线5-点8-旋转速度,deg/s,short,PC预置
1,292,Route5_Point9_PathId,工艺路线5-点9-路径ID,1-1000,short,PC预置
1,293,Route5_Point9_Delay,工艺路线5-点9-延时,0.1秒,short,PC预置
1,294,Route5_Point9_Rotate,工艺路线5-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,295,Route5_Point9_MaxSpeed,工艺路线5-点9-旋转速度,deg/s,short,PC预置
1,296,Route5_Point10_PathId,工艺路线5-点10-路径ID,1-1000,short,PC预置
1,297,Route5_Point10_Delay,工艺路线5-点10-延时,0.1秒,short,PC预置
1,298,Route5_Point10_Rotate,工艺路线5-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
1,299,Route5_Point10_MaxSpeed,工艺路线5-点10-旋转速度,deg/s,short,PC预置
1,300,Route6_Point1_PathId,工艺路线6-点1-路径ID,1-1000,short,PC预置
1,301,Route6_Point1_Delay,工艺路线6-点1-延时,0.1秒,short,PC预置
1,302,Route6_Point1_Rotate,工艺路线6-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
1,303,Route6_Point1_MaxSpeed,工艺路线6-点1-旋转速度,deg/s,short,PC预置
1,304,Route6_Point2_PathId,工艺路线6-点2-路径ID,1-1000,short,PC预置
1,305,Route6_Point2_Delay,工艺路线6-点2-延时,0.1秒,short,PC预置
1,306,Route6_Point2_Rotate,工艺路线6-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
1,307,Route6_Point2_MaxSpeed,工艺路线6-点2-旋转速度,deg/s,short,PC预置
1,308,Route6_Point3_PathId,工艺路线6-点3-路径ID,1-1000,short,PC预置
1,309,Route6_Point3_Delay,工艺路线6-点3-延时,0.1秒,short,PC预置
1,310,Route6_Point3_Rotate,工艺路线6-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
1,311,Route6_Point3_MaxSpeed,工艺路线6-点3-旋转速度,deg/s,short,PC预置
1,312,Route6_Point4_PathId,工艺路线6-点4-路径ID,1-1000,short,PC预置
1,313,Route6_Point4_Delay,工艺路线6-点4-延时,0.1秒,short,PC预置
1,314,Route6_Point4_Rotate,工艺路线6-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
1,315,Route6_Point4_MaxSpeed,工艺路线6-点4-旋转速度,deg/s,short,PC预置
1,316,Route6_Point5_PathId,工艺路线6-点5-路径ID,1-1000,short,PC预置
1,317,Route6_Point5_Delay,工艺路线6-点5-延时,0.1秒,short,PC预置
1,318,Route6_Point5_Rotate,工艺路线6-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
1,319,Route6_Point5_MaxSpeed,工艺路线6-点5-旋转速度,deg/s,short,PC预置
1,320,Route6_Point6_PathId,工艺路线6-点6-路径ID,1-1000,short,PC预置
1,321,Route6_Point6_Delay,工艺路线6-点6-延时,0.1秒,short,PC预置
1,322,Route6_Point6_Rotate,工艺路线6-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
1,323,Route6_Point6_MaxSpeed,工艺路线6-点6-旋转速度,deg/s,short,PC预置
1,324,Route6_Point7_PathId,工艺路线6-点7-路径ID,1-1000,short,PC预置
1,325,Route6_Point7_Delay,工艺路线6-点7-延时,0.1秒,short,PC预置
1,326,Route6_Point7_Rotate,工艺路线6-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
1,327,Route6_Point7_MaxSpeed,工艺路线6-点7-旋转速度,deg/s,short,PC预置
1,328,Route6_Point8_PathId,工艺路线6-点8-路径ID,1-1000,short,PC预置
1,329,Route6_Point8_Delay,工艺路线6-点8-延时,0.1秒,short,PC预置
1,330,Route6_Point8_Rotate,工艺路线6-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
1,331,Route6_Point8_MaxSpeed,工艺路线6-点8-旋转速度,deg/s,short,PC预置
1,332,Route6_Point9_PathId,工艺路线6-点9-路径ID,1-1000,short,PC预置
1,333,Route6_Point9_Delay,工艺路线6-点9-延时,0.1秒,short,PC预置
1,334,Route6_Point9_Rotate,工艺路线6-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
1,335,Route6_Point9_MaxSpeed,工艺路线6-点9-旋转速度,deg/s,short,PC预置
1,336,Route6_Point10_PathId,工艺路线6-点10-路径ID,1-1000,short,PC预置
1,337,Route6_Point10_Delay,工艺路线6-点10-延时,0.1秒,short,PC预置
