AGV编号,寄存器地址,寄存器名称,说明,单位,类型,备注
2,675,Route2_Point9_MaxSpeed,工艺路线2-点9-旋转速度,deg/s,short,PC预置
2,676,Route2_Point10_PathId,工艺路线2-点10-路径ID,1-1000,short,PC预置
2,677,Route2_Point10_Delay,工艺路线2-点10-延时,0.1秒,short,PC预置
2,678,Route2_Point10_Rotate,工艺路线2-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,679,Route2_Point10_MaxSpeed,工艺路线2-点10-旋转速度,deg/s,short,PC预置
2,680,Route3_Point1_PathId,工艺路线3-点1-路径ID,1-1000,short,PC预置
2,681,Route3_Point1_Delay,工艺路线3-点1-延时,0.1秒,short,PC预置
2,682,Route3_Point1_Rotate,工艺路线3-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,683,Route3_Point1_MaxSpeed,工艺路线3-点1-旋转速度,deg/s,short,PC预置
2,684,Route3_Point2_PathId,工艺路线3-点2-路径ID,1-1000,short,PC预置
2,685,Route3_Point2_Delay,工艺路线3-点2-延时,0.1秒,short,PC预置
2,686,Route3_Point2_Rotate,工艺路线3-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,687,Route3_Point2_MaxSpeed,工艺路线3-点2-旋转速度,deg/s,short,PC预置
2,688,Route3_Point3_PathId,工艺路线3-点3-路径ID,1-1000,short,PC预置
2,689,Route3_Point3_Delay,工艺路线3-点3-延时,0.1秒,short,PC预置
2,690,Route3_Point3_Rotate,工艺路线3-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,691,Route3_Point3_MaxSpeed,工艺路线3-点3-旋转速度,deg/s,short,PC预置
2,692,Route3_Point4_PathId,工艺路线3-点4-路径ID,1-1000,short,PC预置
2,693,Route3_Point4_Delay,工艺路线3-点4-延时,0.1秒,short,PC预置
2,694,Route3_Point4_Rotate,工艺路线3-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,695,Route3_Point4_MaxSpeed,工艺路线3-点4-旋转速度,deg/s,short,PC预置
2,696,Route3_Point5_PathId,工艺路线3-点5-路径ID,1-1000,short,PC预置
2,697,Route3_Point5_Delay,工艺路线3-点5-延时,0.1秒,short,PC预置
2,698,Route3_Point5_Rotate,工艺路线3-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,699,Route3_Point5_MaxSpeed,工艺路线3-点5-旋转速度,deg/s,short,PC预置
2,700,Route3_Point6_PathId,工艺路线3-点6-路径ID,1-1000,short,PC预置
2,701,Route3_Point6_Delay,工艺路线3-点6-延时,0.1秒,short,PC预置
2,702,Route3_Point6_Rotate,工艺路线3-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,703,Route3_Point6_MaxSpeed,工艺路线3-点6-旋转速度,deg/s,short,PC预置
2,704,Route3_Point7_PathId,工艺路线3-点7-路径ID,1-1000,short,PC预置
2,705,Route3_Point7_Delay,工艺路线3-点7-延时,0.1秒,short,PC预置
2,706,Route3_Point7_Rotate,工艺路线3-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,707,Route3_Point7_MaxSpeed,工艺路线3-点7-旋转速度,deg/s,short,PC预置
2,708,Route3_Point8_PathId,工艺路线3-点8-路径ID,1-1000,short,PC预置
2,709,Route3_Point8_Delay,工艺路线3-点8-延时,0.1秒,short,PC预置
2,710,Route3_Point8_Rotate,工艺路线3-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,711,Route3_Point8_MaxSpeed,工艺路线3-点8-旋转速度,deg/s,short,PC预置
2,712,Route3_Point9_PathId,工艺路线3-点9-路径ID,1-1000,short,PC预置
2,713,Route3_Point9_Delay,工艺路线3-点9-延时,0.1秒,short,PC预置
2,714,Route3_Point9_Rotate,工艺路线3-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,715,Route3_Point9_MaxSpeed,工艺路线3-点9-旋转速度,deg/s,short,PC预置
2,716,Route3_Point10_PathId,工艺路线3-点10-路径ID,1-1000,short,PC预置
2,717,Route3_Point10_Delay,工艺路线3-点10-延时,0.1秒,short,PC预置
2,718,Route3_Point10_Rotate,工艺路线3-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,719,Route3_Point10_MaxSpeed,工艺路线3-点10-旋转速度,deg/s,short,PC预置
2,720,Route4_Point1_PathId,工艺路线4-点1-路径ID,1-1000,short,PC预置
2,721,Route4_Point1_Delay,工艺路线4-点1-延时,0.1秒,short,PC预置
2,722,Route4_Point1_Rotate,工艺路线4-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,723,Route4_Point1_MaxSpeed,工艺路线4-点1-旋转速度,deg/s,short,PC预置
2,724,Route4_Point2_PathId,工艺路线4-点2-路径ID,1-1000,short,PC预置
2,725,Route4_Point2_Delay,工艺路线4-点2-延时,0.1秒,short,PC预置
2,726,Route4_Point2_Rotate,工艺路线4-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,727,Route4_Point2_MaxSpeed,工艺路线4-点2-旋转速度,deg/s,short,PC预置
2,728,Route4_Point3_PathId,工艺路线4-点3-路径ID,1-1000,short,PC预置
2,729,Route4_Point3_Delay,工艺路线4-点3-延时,0.1秒,short,PC预置
2,730,Route4_Point3_Rotate,工艺路线4-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,731,Route4_Point3_MaxSpeed,工艺路线4-点3-旋转速度,deg/s,short,PC预置
2,732,Route4_Point4_PathId,工艺路线4-点4-路径ID,1-1000,short,PC预置
2,733,Route4_Point4_Delay,工艺路线4-点4-延时,0.1秒,short,PC预置
2,734,Route4_Point4_Rotate,工艺路线4-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,735,Route4_Point4_MaxSpeed,工艺路线4-点4-旋转速度,deg/s,short,PC预置
2,736,Route4_Point5_PathId,工艺路线4-点5-路径ID,1-1000,short,PC预置
2,737,Route4_Point5_Delay,工艺路线4-点5-延时,0.1秒,short,PC预置
2,738,Route4_Point5_Rotate,工艺路线4-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,739,Route4_Point5_MaxSpeed,工艺路线4-点5-旋转速度,deg/s,short,PC预置
2,740,Route4_Point6_PathId,工艺路线4-点6-路径ID,1-1000,short,PC预置
2,741,Route4_Point6_Delay,工艺路线4-点6-延时,0.1秒,short,PC预置
2,742,Route4_Point6_Rotate,工艺路线4-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,743,Route4_Point6_MaxSpeed,工艺路线4-点6-旋转速度,deg/s,short,PC预置
2,744,Route4_Point7_PathId,工艺路线4-点7-路径ID,1-1000,short,PC预置
2,745,Route4_Point7_Delay,工艺路线4-点7-延时,0.1秒,short,PC预置
2,746,Route4_Point7_Rotate,工艺路线4-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,747,Route4_Point7_MaxSpeed,工艺路线4-点7-旋转速度,deg/s,short,PC预置
2,748,Route4_Point8_PathId,工艺路线4-点8-路径ID,1-1000,short,PC预置
2,749,Route4_Point8_Delay,工艺路线4-点8-延时,0.1秒,short,PC预置
2,750,Route4_Point8_Rotate,工艺路线4-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,751,Route4_Point8_MaxSpeed,工艺路线4-点8-旋转速度,deg/s,short,PC预置
2,752,Route4_Point9_PathId,工艺路线4-点9-路径ID,1-1000,short,PC预置
2,753,Route4_Point9_Delay,工艺路线4-点9-延时,0.1秒,short,PC预置
2,754,Route4_Point9_Rotate,工艺路线4-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,755,Route4_Point9_MaxSpeed,工艺路线4-点9-旋转速度,deg/s,short,PC预置
2,756,Route4_Point10_PathId,工艺路线4-点10-路径ID,1-1000,short,PC预置
2,757,Route4_Point10_Delay,工艺路线4-点10-延时,0.1秒,short,PC预置
2,758,Route4_Point10_Rotate,工艺路线4-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,759,Route4_Point10_MaxSpeed,工艺路线4-点10-旋转速度,deg/s,short,PC预置
2,760,Route5_Point1_PathId,工艺路线5-点1-路径ID,1-1000,short,PC预置
2,761,Route5_Point1_Delay,工艺路线5-点1-延时,0.1秒,short,PC预置
2,762,Route5_Point1_Rotate,工艺路线5-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,763,Route5_Point1_MaxSpeed,工艺路线5-点1-旋转速度,deg/s,short,PC预置
2,764,Route5_Point2_PathId,工艺路线5-点2-路径ID,1-1000,short,PC预置
2,765,Route5_Point2_Delay,工艺路线5-点2-延时,0.1秒,short,PC预置
2,766,Route5_Point2_Rotate,工艺路线5-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,767,Route5_Point2_MaxSpeed,工艺路线5-点2-旋转速度,deg/s,short,PC预置
2,768,Route5_Point3_PathId,工艺路线5-点3-路径ID,1-1000,short,PC预置
2,769,Route5_Point3_Delay,工艺路线5-点3-延时,0.1秒,short,PC预置
2,770,Route5_Point3_Rotate,工艺路线5-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,771,Route5_Point3_MaxSpeed,工艺路线5-点3-旋转速度,deg/s,short,PC预置
2,772,Route5_Point4_PathId,工艺路线5-点4-路径ID,1-1000,short,PC预置
2,773,Route5_Point4_Delay,工艺路线5-点4-延时,0.1秒,short,PC预置
2,774,Route5_Point4_Rotate,工艺路线5-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,775,Route5_Point4_MaxSpeed,工艺路线5-点4-旋转速度,deg/s,short,PC预置
2,776,Route5_Point5_PathId,工艺路线5-点5-路径ID,1-1000,short,PC预置
2,777,Route5_Point5_Delay,工艺路线5-点5-延时,0.1秒,short,PC预置
2,778,Route5_Point5_Rotate,工艺路线5-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,779,Route5_Point5_MaxSpeed,工艺路线5-点5-旋转速度,deg/s,short,PC预置
2,780,Route5_Point6_PathId,工艺路线5-点6-路径ID,1-1000,short,PC预置
2,781,Route5_Point6_Delay,工艺路线5-点6-延时,0.1秒,short,PC预置
2,782,Route5_Point6_Rotate,工艺路线5-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,783,Route5_Point6_MaxSpeed,工艺路线5-点6-旋转速度,deg/s,short,PC预置
2,784,Route5_Point7_PathId,工艺路线5-点7-路径ID,1-1000,short,PC预置
2,785,Route5_Point7_Delay,工艺路线5-点7-延时,0.1秒,short,PC预置
2,786,Route5_Point7_Rotate,工艺路线5-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,787,Route5_Point7_MaxSpeed,工艺路线5-点7-旋转速度,deg/s,short,PC预置
2,788,Route5_Point8_PathId,工艺路线5-点8-路径ID,1-1000,short,PC预置
2,789,Route5_Point8_Delay,工艺路线5-点8-延时,0.1秒,short,PC预置
2,790,Route5_Point8_Rotate,工艺路线5-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,791,Route5_Point8_MaxSpeed,工艺路线5-点8-旋转速度,deg/s,short,PC预置
2,792,Route5_Point9_PathId,工艺路线5-点9-路径ID,1-1000,short,PC预置
2,793,Route5_Point9_Delay,工艺路线5-点9-延时,0.1秒,short,PC预置
2,794,Route5_Point9_Rotate,工艺路线5-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,795,Route5_Point9_MaxSpeed,工艺路线5-点9-旋转速度,deg/s,short,PC预置
2,796,Route5_Point10_PathId,工艺路线5-点10-路径ID,1-1000,short,PC预置
2,797,Route5_Point10_Delay,工艺路线5-点10-延时,0.1秒,short,PC预置
2,798,Route5_Point10_Rotate,工艺路线5-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,799,Route5_Point10_MaxSpeed,工艺路线5-点10-旋转速度,deg/s,short,PC预置
2,800,Route6_Point1_PathId,工艺路线6-点1-路径ID,1-1000,short,PC预置
2,801,Route6_Point1_Delay,工艺路线6-点1-延时,0.1秒,short,PC预置
2,802,Route6_Point1_Rotate,工艺路线6-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,803,Route6_Point1_MaxSpeed,工艺路线6-点1-旋转速度,deg/s,short,PC预置
2,804,Route6_Point2_PathId,工艺路线6-点2-路径ID,1-1000,short,PC预置
2,805,Route6_Point2_Delay,工艺路线6-点2-延时,0.1秒,short,PC预置
2,806,Route6_Point2_Rotate,工艺路线6-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,807,Route6_Point2_MaxSpeed,工艺路线6-点2-旋转速度,deg/s,short,PC预置
2,808,Route6_Point3_PathId,工艺路线6-点3-路径ID,1-1000,short,PC预置
2,809,Route6_Point3_Delay,工艺路线6-点3-延时,0.1秒,short,PC预置
2,810,Route6_Point3_Rotate,工艺路线6-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,811,Route6_Point3_MaxSpeed,工艺路线6-点3-旋转速度,deg/s,short,PC预置
2,812,Route6_Point4_PathId,工艺路线6-点4-路径ID,1-1000,short,PC预置
2,813,Route6_Point4_Delay,工艺路线6-点4-延时,0.1秒,short,PC预置
2,814,Route6_Point4_Rotate,工艺路线6-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,815,Route6_Point4_MaxSpeed,工艺路线6-点4-旋转速度,deg/s,short,PC预置
2,816,Route6_Point5_PathId,工艺路线6-点5-路径ID,1-1000,short,PC预置
2,817,Route6_Point5_Delay,工艺路线6-点5-延时,0.1秒,short,PC预置
2,818,Route6_Point5_Rotate,工艺路线6-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,819,Route6_Point5_MaxSpeed,工艺路线6-点5-旋转速度,deg/s,short,PC预置
2,820,Route6_Point6_PathId,工艺路线6-点6-路径ID,1-1000,short,PC预置
2,821,Route6_Point6_Delay,工艺路线6-点6-延时,0.1秒,short,PC预置
2,822,Route6_Point6_Rotate,工艺路线6-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,823,Route6_Point6_MaxSpeed,工艺路线6-点6-旋转速度,deg/s,short,PC预置
2,824,Route6_Point7_PathId,工艺路线6-点7-路径ID,1-1000,short,PC预置
2,825,Route6_Point7_Delay,工艺路线6-点7-延时,0.1秒,short,PC预置
2,826,Route6_Point7_Rotate,工艺路线6-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,827,Route6_Point7_MaxSpeed,工艺路线6-点7-旋转速度,deg/s,short,PC预置
2,828,Route6_Point8_PathId,工艺路线6-点8-路径ID,1-1000,short,PC预置
2,829,Route6_Point8_Delay,工艺路线6-点8-延时,0.1秒,short,PC预置
2,830,Route6_Point8_Rotate,工艺路线6-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,831,Route6_Point8_MaxSpeed,工艺路线6-点8-旋转速度,deg/s,short,PC预置
2,832,Route6_Point9_PathId,工艺路线6-点9-路径ID,1-1000,short,PC预置
2,833,Route6_Point9_Delay,工艺路线6-点9-延时,0.1秒,short,PC预置
2,834,Route6_Point9_Rotate,工艺路线6-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,835,Route6_Point9_MaxSpeed,工艺路线6-点9-旋转速度,deg/s,short,PC预置
2,836,Route6_Point10_PathId,工艺路线6-点10-路径ID,1-1000,short,PC预置
2,837,Route6_Point10_Delay,工艺路线6-点10-延时,0.1秒,short,PC预置
2,838,Route6_Point10_Rotate,工艺路线6-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,839,Route6_Point10_MaxSpeed,工艺路线6-点10-旋转速度,deg/s,short,PC预置
2,840,Route7_Point1_PathId,工艺路线7-点1-路径ID,1-1000,short,PC预置
2,841,Route7_Point1_Delay,工艺路线7-点1-延时,0.1秒,short,PC预置
2,842,Route7_Point1_Rotate,工艺路线7-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,843,Route7_Point1_MaxSpeed,工艺路线7-点1-旋转速度,deg/s,short,PC预置
2,844,Route7_Point2_PathId,工艺路线7-点2-路径ID,1-1000,short,PC预置
2,845,Route7_Point2_Delay,工艺路线7-点2-延时,0.1秒,short,PC预置
2,846,Route7_Point2_Rotate,工艺路线7-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,847,Route7_Point2_MaxSpeed,工艺路线7-点2-旋转速度,deg/s,short,PC预置
2,848,Route7_Point3_PathId,工艺路线7-点3-路径ID,1-1000,short,PC预置
2,849,Route7_Point3_Delay,工艺路线7-点3-延时,0.1秒,short,PC预置
2,850,Route7_Point3_Rotate,工艺路线7-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,851,Route7_Point3_MaxSpeed,工艺路线7-点3-旋转速度,deg/s,short,PC预置
2,852,Route7_Point4_PathId,工艺路线7-点4-路径ID,1-1000,short,PC预置
2,853,Route7_Point4_Delay,工艺路线7-点4-延时,0.1秒,short,PC预置
2,854,Route7_Point4_Rotate,工艺路线7-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,855,Route7_Point4_MaxSpeed,工艺路线7-点4-旋转速度,deg/s,short,PC预置
2,856,Route7_Point5_PathId,工艺路线7-点5-路径ID,1-1000,short,PC预置
2,857,Route7_Point5_Delay,工艺路线7-点5-延时,0.1秒,short,PC预置
2,858,Route7_Point5_Rotate,工艺路线7-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,859,Route7_Point5_MaxSpeed,工艺路线7-点5-旋转速度,deg/s,short,PC预置
2,860,Route7_Point6_PathId,工艺路线7-点6-路径ID,1-1000,short,PC预置
2,861,Route7_Point6_Delay,工艺路线7-点6-延时,0.1秒,short,PC预置
2,862,Route7_Point6_Rotate,工艺路线7-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,863,Route7_Point6_MaxSpeed,工艺路线7-点6-旋转速度,deg/s,short,PC预置
2,864,Route7_Point7_PathId,工艺路线7-点7-路径ID,1-1000,short,PC预置
2,865,Route7_Point7_Delay,工艺路线7-点7-延时,0.1秒,short,PC预置
2,866,Route7_Point7_Rotate,工艺路线7-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,867,Route7_Point7_MaxSpeed,工艺路线7-点7-旋转速度,deg/s,short,PC预置
2,868,Route7_Point8_PathId,工艺路线7-点8-路径ID,1-1000,short,PC预置
2,869,Route7_Point8_Delay,工艺路线7-点8-延时,0.1秒,short,PC预置
2,870,Route7_Point8_Rotate,工艺路线7-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,871,Route7_Point8_MaxSpeed,工艺路线7-点8-旋转速度,deg/s,short,PC预置
2,872,Route7_Point9_PathId,工艺路线7-点9-路径ID,1-1000,short,PC预置
2,873,Route7_Point9_Delay,工艺路线7-点9-延时,0.1秒,short,PC预置
2,874,Route7_Point9_Rotate,工艺路线7-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,875,Route7_Point9_MaxSpeed,工艺路线7-点9-旋转速度,deg/s,short,PC预置
2,876,Route7_Point10_PathId,工艺路线7-点10-路径ID,1-1000,short,PC预置
2,877,Route7_Point10_Delay,工艺路线7-点10-延时,0.1秒,short,PC预置
2,878,Route7_Point10_Rotate,工艺路线7-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,879,Route7_Point10_MaxSpeed,工艺路线7-点10-旋转速度,deg/s,short,PC预置
2,880,Route8_Point1_PathId,工艺路线8-点1-路径ID,1-1000,short,PC预置
2,881,Route8_Point1_Delay,工艺路线8-点1-延时,0.1秒,short,PC预置
2,882,Route8_Point1_Rotate,工艺路线8-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,883,Route8_Point1_MaxSpeed,工艺路线8-点1-旋转速度,deg/s,short,PC预置
2,884,Route8_Point2_PathId,工艺路线8-点2-路径ID,1-1000,short,PC预置
2,885,Route8_Point2_Delay,工艺路线8-点2-延时,0.1秒,short,PC预置
2,886,Route8_Point2_Rotate,工艺路线8-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,887,Route8_Point2_MaxSpeed,工艺路线8-点2-旋转速度,deg/s,short,PC预置
2,888,Route8_Point3_PathId,工艺路线8-点3-路径ID,1-1000,short,PC预置
2,889,Route8_Point3_Delay,工艺路线8-点3-延时,0.1秒,short,PC预置
2,890,Route8_Point3_Rotate,工艺路线8-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,891,Route8_Point3_MaxSpeed,工艺路线8-点3-旋转速度,deg/s,short,PC预置
2,892,Route8_Point4_PathId,工艺路线8-点4-路径ID,1-1000,short,PC预置
2,893,Route8_Point4_Delay,工艺路线8-点4-延时,0.1秒,short,PC预置
2,894,Route8_Point4_Rotate,工艺路线8-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,895,Route8_Point4_MaxSpeed,工艺路线8-点4-旋转速度,deg/s,short,PC预置
2,896,Route8_Point5_PathId,工艺路线8-点5-路径ID,1-1000,short,PC预置
2,897,Route8_Point5_Delay,工艺路线8-点5-延时,0.1秒,short,PC预置
2,898,Route8_Point5_Rotate,工艺路线8-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,899,Route8_Point5_MaxSpeed,工艺路线8-点5-旋转速度,deg/s,short,PC预置
2,900,Route8_Point6_PathId,工艺路线8-点6-路径ID,1-1000,short,PC预置
2,901,Route8_Point6_Delay,工艺路线8-点6-延时,0.1秒,short,PC预置
2,902,Route8_Point6_Rotate,工艺路线8-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,903,Route8_Point6_MaxSpeed,工艺路线8-点6-旋转速度,deg/s,short,PC预置
2,904,Route8_Point7_PathId,工艺路线8-点7-路径ID,1-1000,short,PC预置
2,905,Route8_Point7_Delay,工艺路线8-点7-延时,0.1秒,short,PC预置
2,906,Route8_Point7_Rotate,工艺路线8-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,907,Route8_Point7_MaxSpeed,工艺路线8-点7-旋转速度,deg/s,short,PC预置
2,908,Route8_Point8_PathId,工艺路线8-点8-路径ID,1-1000,short,PC预置
2,909,Route8_Point8_Delay,工艺路线8-点8-延时,0.1秒,short,PC预置
2,910,Route8_Point8_Rotate,工艺路线8-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,911,Route8_Point8_MaxSpeed,工艺路线8-点8-旋转速度,deg/s,short,PC预置
2,912,Route8_Point9_PathId,工艺路线8-点9-路径ID,1-1000,short,PC预置
2,913,Route8_Point9_Delay,工艺路线8-点9-延时,0.1秒,short,PC预置
2,914,Route8_Point9_Rotate,工艺路线8-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,915,Route8_Point9_MaxSpeed,工艺路线8-点9-旋转速度,deg/s,short,PC预置
2,916,Route8_Point10_PathId,工艺路线8-点10-路径ID,1-1000,short,PC预置
2,917,Route8_Point10_Delay,工艺路线8-点10-延时,0.1秒,short,PC预置
2,918,Route8_Point10_Rotate,工艺路线8-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,919,Route8_Point10_MaxSpeed,工艺路线8-点10-旋转速度,deg/s,short,PC预置
2,920,Route9_Point1_PathId,工艺路线9-点1-路径ID,1-1000,short,PC预置
2,921,Route9_Point1_Delay,工艺路线9-点1-延时,0.1秒,short,PC预置
