AGV编号,寄存器地址,寄存器名称,说明,单位,类型,备注
2,922,Route9_Point1_Rotate,工艺路线9-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,923,Route9_Point1_MaxSpeed,工艺路线9-点1-旋转速度,deg/s,short,PC预置
2,924,Route9_Point2_PathId,工艺路线9-点2-路径ID,1-1000,short,PC预置
2,925,Route9_Point2_Delay,工艺路线9-点2-延时,0.1秒,short,PC预置
2,926,Route9_Point2_Rotate,工艺路线9-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,927,Route9_Point2_MaxSpeed,工艺路线9-点2-旋转速度,deg/s,short,PC预置
2,928,Route9_Point3_PathId,工艺路线9-点3-路径ID,1-1000,short,PC预置
2,929,Route9_Point3_Delay,工艺路线9-点3-延时,0.1秒,short,PC预置
2,930,Route9_Point3_Rotate,工艺路线9-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,931,Route9_Point3_MaxSpeed,工艺路线9-点3-旋转速度,deg/s,short,PC预置
2,932,Route9_Point4_PathId,工艺路线9-点4-路径ID,1-1000,short,PC预置
2,933,Route9_Point4_Delay,工艺路线9-点4-延时,0.1秒,short,PC预置
2,934,Route9_Point4_Rotate,工艺路线9-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,935,Route9_Point4_MaxSpeed,工艺路线9-点4-旋转速度,deg/s,short,PC预置
2,936,Route9_Point5_PathId,工艺路线9-点5-路径ID,1-1000,short,PC预置
2,937,Route9_Point5_Delay,工艺路线9-点5-延时,0.1秒,short,PC预置
2,938,Route9_Point5_Rotate,工艺路线9-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,939,Route9_Point5_MaxSpeed,工艺路线9-点5-旋转速度,deg/s,short,PC预置
2,940,Route9_Point6_PathId,工艺路线9-点6-路径ID,1-1000,short,PC预置
2,941,Route9_Point6_Delay,工艺路线9-点6-延时,0.1秒,short,PC预置
2,942,Route9_Point6_Rotate,工艺路线9-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,943,Route9_Point6_MaxSpeed,工艺路线9-点6-旋转速度,deg/s,short,PC预置
2,944,Route9_Point7_PathId,工艺路线9-点7-路径ID,1-1000,short,PC预置
2,945,Route9_Point7_Delay,工艺路线9-点7-延时,0.1秒,short,PC预置
2,946,Route9_Point7_Rotate,工艺路线9-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,947,Route9_Point7_MaxSpeed,工艺路线9-点7-旋转速度,deg/s,short,PC预置
2,948,Route9_Point8_PathId,工艺路线9-点8-路径ID,1-1000,short,PC预置
2,949,Route9_Point8_Delay,工艺路线9-点8-延时,0.1秒,short,PC预置
2,950,Route9_Point8_Rotate,工艺路线9-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,951,Route9_Point8_MaxSpeed,工艺路线9-点8-旋转速度,deg/s,short,PC预置
2,952,Route9_Point9_PathId,工艺路线9-点9-路径ID,1-1000,short,PC预置
2,953,Route9_Point9_Delay,工艺路线9-点9-延时,0.1秒,short,PC预置
2,954,Route9_Point9_Rotate,工艺路线9-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,955,Route9_Point9_MaxSpeed,工艺路线9-点9-旋转速度,deg/s,short,PC预置
2,956,Route9_Point10_PathId,工艺路线9-点10-路径ID,1-1000,short,PC预置
2,957,Route9_Point10_Delay,工艺路线9-点10-延时,0.1秒,short,PC预置
2,958,Route9_Point10_Rotate,工艺路线9-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,959,Route9_Point10_MaxSpeed,工艺路线9-点10-旋转速度,deg/s,short,PC预置
2,960,Route10_Point1_PathId,工艺路线10-点1-路径ID,1-1000,short,PC预置
2,961,Route10_Point1_Delay,工艺路线10-点1-延时,0.1秒,short,PC预置
2,962,Route10_Point1_Rotate,工艺路线10-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
2,963,Route10_Point1_MaxSpeed,工艺路线10-点1-旋转速度,deg/s,short,PC预置
2,964,Route10_Point2_PathId,工艺路线10-点2-路径ID,1-1000,short,PC预置
2,965,Route10_Point2_Delay,工艺路线10-点2-延时,0.1秒,short,PC预置
2,966,Route10_Point2_Rotate,工艺路线10-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
2,967,Route10_Point2_MaxSpeed,工艺路线10-点2-旋转速度,deg/s,short,PC预置
2,968,Route10_Point3_PathId,工艺路线10-点3-路径ID,1-1000,short,PC预置
2,969,Route10_Point3_Delay,工艺路线10-点3-延时,0.1秒,short,PC预置
2,970,Route10_Point3_Rotate,工艺路线10-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
2,971,Route10_Point3_MaxSpeed,工艺路线10-点3-旋转速度,deg/s,short,PC预置
2,972,Route10_Point4_PathId,工艺路线10-点4-路径ID,1-1000,short,PC预置
2,973,Route10_Point4_Delay,工艺路线10-点4-延时,0.1秒,short,PC预置
2,974,Route10_Point4_Rotate,工艺路线10-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
2,975,Route10_Point4_MaxSpeed,工艺路线10-点4-旋转速度,deg/s,short,PC预置
2,976,Route10_Point5_PathId,工艺路线10-点5-路径ID,1-1000,short,PC预置
2,977,Route10_Point5_Delay,工艺路线10-点5-延时,0.1秒,short,PC预置
2,978,Route10_Point5_Rotate,工艺路线10-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
2,979,Route10_Point5_MaxSpeed,工艺路线10-点5-旋转速度,deg/s,short,PC预置
2,980,Route10_Point6_PathId,工艺路线10-点6-路径ID,1-1000,short,PC预置
2,981,Route10_Point6_Delay,工艺路线10-点6-延时,0.1秒,short,PC预置
2,982,Route10_Point6_Rotate,工艺路线10-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
2,983,Route10_Point6_MaxSpeed,工艺路线10-点6-旋转速度,deg/s,short,PC预置
2,984,Route10_Point7_PathId,工艺路线10-点7-路径ID,1-1000,short,PC预置
2,985,Route10_Point7_Delay,工艺路线10-点7-延时,0.1秒,short,PC预置
2,986,Route10_Point7_Rotate,工艺路线10-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
2,987,Route10_Point7_MaxSpeed,工艺路线10-点7-旋转速度,deg/s,short,PC预置
2,988,Route10_Point8_PathId,工艺路线10-点8-路径ID,1-1000,short,PC预置
2,989,Route10_Point8_Delay,工艺路线10-点8-延时,0.1秒,short,PC预置
2,990,Route10_Point8_Rotate,工艺路线10-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
2,991,Route10_Point8_MaxSpeed,工艺路线10-点8-旋转速度,deg/s,short,PC预置
2,992,Route10_Point9_PathId,工艺路线10-点9-路径ID,1-1000,short,PC预置
2,993,Route10_Point9_Delay,工艺路线10-点9-延时,0.1秒,short,PC预置
2,994,Route10_Point9_Rotate,工艺路线10-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
2,995,Route10_Point9_MaxSpeed,工艺路线10-点9-旋转速度,deg/s,short,PC预置
2,996,Route10_Point10_PathId,工艺路线10-点10-路径ID,1-1000,short,PC预置
2,997,Route10_Point10_Delay,工艺路线10-点10-延时,0.1秒,short,PC预置
2,998,Route10_Point10_Rotate,工艺路线10-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
2,999,Route10_Point10_MaxSpeed,工艺路线10-点10-旋转速度,deg/s,short,PC预置
3,1000,X,位置X,0.01m,short,AGV状态上送
3,1001,Y,位置Y,0.01m,short,AGV状态上送
3,1002,Yaw,朝向角,0.1deg,short,AGV状态上送
3,1003,PathPoint,当前路径点索引,,short,AGV状态上送
3,1004,PathSeg,当前路径段索引,,short,AGV状态上送
3,1005,Vx,速度X,mm/s,short,AGV状态上送
3,1006,Vy,速度Y,mm/s,short,AGV状态上送
3,1007,W,角速度,0.001rad/s,short,AGV状态上送
3,1008,Mode,模式,0=手动;1=自动;2=导航,short,AGV状态上送
3,1009,RunState,运行状态,0=停止;1=启动;2=暂停,short,AGV状态上送
3,1010,NaviState,导航状态,0=空闲;1=导航中;2=避障中;3=导航错误,short,AGV状态上送
3,1050,CmdType,全局命令,1=启动;2=停止;3=暂停,ushort,PC下发
3,1051,CmdValue,命令触发标志,1=有效,ushort,PC下发
3,1052,SelectedRoute,当前选中工艺路线,1-10,ushort,PC下发
3,1100,Route1_Point1_PathId,工艺路线1-点1-路径ID,1-1000,short,PC预置
3,1101,Route1_Point1_Delay,工艺路线1-点1-延时,0.1秒,short,PC预置
3,1102,Route1_Point1_Rotate,工艺路线1-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1103,Route1_Point1_MaxSpeed,工艺路线1-点1-旋转速度,deg/s,short,PC预置
3,1104,Route1_Point2_PathId,工艺路线1-点2-路径ID,1-1000,short,PC预置
3,1105,Route1_Point2_Delay,工艺路线1-点2-延时,0.1秒,short,PC预置
3,1106,Route1_Point2_Rotate,工艺路线1-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1107,Route1_Point2_MaxSpeed,工艺路线1-点2-旋转速度,deg/s,short,PC预置
3,1108,Route1_Point3_PathId,工艺路线1-点3-路径ID,1-1000,short,PC预置
3,1109,Route1_Point3_Delay,工艺路线1-点3-延时,0.1秒,short,PC预置
3,1110,Route1_Point3_Rotate,工艺路线1-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1111,Route1_Point3_MaxSpeed,工艺路线1-点3-旋转速度,deg/s,short,PC预置
3,1112,Route1_Point4_PathId,工艺路线1-点4-路径ID,1-1000,short,PC预置
3,1113,Route1_Point4_Delay,工艺路线1-点4-延时,0.1秒,short,PC预置
3,1114,Route1_Point4_Rotate,工艺路线1-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1115,Route1_Point4_MaxSpeed,工艺路线1-点4-旋转速度,deg/s,short,PC预置
3,1116,Route1_Point5_PathId,工艺路线1-点5-路径ID,1-1000,short,PC预置
3,1117,Route1_Point5_Delay,工艺路线1-点5-延时,0.1秒,short,PC预置
3,1118,Route1_Point5_Rotate,工艺路线1-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1119,Route1_Point5_MaxSpeed,工艺路线1-点5-旋转速度,deg/s,short,PC预置
3,1120,Route1_Point6_PathId,工艺路线1-点6-路径ID,1-1000,short,PC预置
3,1121,Route1_Point6_Delay,工艺路线1-点6-延时,0.1秒,short,PC预置
3,1122,Route1_Point6_Rotate,工艺路线1-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1123,Route1_Point6_MaxSpeed,工艺路线1-点6-旋转速度,deg/s,short,PC预置
3,1124,Route1_Point7_PathId,工艺路线1-点7-路径ID,1-1000,short,PC预置
3,1125,Route1_Point7_Delay,工艺路线1-点7-延时,0.1秒,short,PC预置
3,1126,Route1_Point7_Rotate,工艺路线1-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1127,Route1_Point7_MaxSpeed,工艺路线1-点7-旋转速度,deg/s,short,PC预置
3,1128,Route1_Point8_PathId,工艺路线1-点8-路径ID,1-1000,short,PC预置
3,1129,Route1_Point8_Delay,工艺路线1-点8-延时,0.1秒,short,PC预置
3,1130,Route1_Point8_Rotate,工艺路线1-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1131,Route1_Point8_MaxSpeed,工艺路线1-点8-旋转速度,deg/s,short,PC预置
3,1132,Route1_Point9_PathId,工艺路线1-点9-路径ID,1-1000,short,PC预置
3,1133,Route1_Point9_Delay,工艺路线1-点9-延时,0.1秒,short,PC预置
3,1134,Route1_Point9_Rotate,工艺路线1-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1135,Route1_Point9_MaxSpeed,工艺路线1-点9-旋转速度,deg/s,short,PC预置
3,1136,Route1_Point10_PathId,工艺路线1-点10-路径ID,1-1000,short,PC预置
3,1137,Route1_Point10_Delay,工艺路线1-点10-延时,0.1秒,short,PC预置
3,1138,Route1_Point10_Rotate,工艺路线1-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1139,Route1_Point10_MaxSpeed,工艺路线1-点10-旋转速度,deg/s,short,PC预置
3,1140,Route2_Point1_PathId,工艺路线2-点1-路径ID,1-1000,short,PC预置
3,1141,Route2_Point1_Delay,工艺路线2-点1-延时,0.1秒,short,PC预置
3,1142,Route2_Point1_Rotate,工艺路线2-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1143,Route2_Point1_MaxSpeed,工艺路线2-点1-旋转速度,deg/s,short,PC预置
3,1144,Route2_Point2_PathId,工艺路线2-点2-路径ID,1-1000,short,PC预置
3,1145,Route2_Point2_Delay,工艺路线2-点2-延时,0.1秒,short,PC预置
3,1146,Route2_Point2_Rotate,工艺路线2-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1147,Route2_Point2_MaxSpeed,工艺路线2-点2-旋转速度,deg/s,short,PC预置
3,1148,Route2_Point3_PathId,工艺路线2-点3-路径ID,1-1000,short,PC预置
3,1149,Route2_Point3_Delay,工艺路线2-点3-延时,0.1秒,short,PC预置
3,1150,Route2_Point3_Rotate,工艺路线2-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1151,Route2_Point3_MaxSpeed,工艺路线2-点3-旋转速度,deg/s,short,PC预置
3,1152,Route2_Point4_PathId,工艺路线2-点4-路径ID,1-1000,short,PC预置
3,1153,Route2_Point4_Delay,工艺路线2-点4-延时,0.1秒,short,PC预置
3,1154,Route2_Point4_Rotate,工艺路线2-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1155,Route2_Point4_MaxSpeed,工艺路线2-点4-旋转速度,deg/s,short,PC预置
3,1156,Route2_Point5_PathId,工艺路线2-点5-路径ID,1-1000,short,PC预置
3,1157,Route2_Point5_Delay,工艺路线2-点5-延时,0.1秒,short,PC预置
3,1158,Route2_Point5_Rotate,工艺路线2-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1159,Route2_Point5_MaxSpeed,工艺路线2-点5-旋转速度,deg/s,short,PC预置
3,1160,Route2_Point6_PathId,工艺路线2-点6-路径ID,1-1000,short,PC预置
3,1161,Route2_Point6_Delay,工艺路线2-点6-延时,0.1秒,short,PC预置
3,1162,Route2_Point6_Rotate,工艺路线2-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1163,Route2_Point6_MaxSpeed,工艺路线2-点6-旋转速度,deg/s,short,PC预置
3,1164,Route2_Point7_PathId,工艺路线2-点7-路径ID,1-1000,short,PC预置
3,1165,Route2_Point7_Delay,工艺路线2-点7-延时,0.1秒,short,PC预置
3,1166,Route2_Point7_Rotate,工艺路线2-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1167,Route2_Point7_MaxSpeed,工艺路线2-点7-旋转速度,deg/s,short,PC预置
3,1168,Route2_Point8_PathId,工艺路线2-点8-路径ID,1-1000,short,PC预置
3,1169,Route2_Point8_Delay,工艺路线2-点8-延时,0.1秒,short,PC预置
3,1170,Route2_Point8_Rotate,工艺路线2-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1171,Route2_Point8_MaxSpeed,工艺路线2-点8-旋转速度,deg/s,short,PC预置
3,1172,Route2_Point9_PathId,工艺路线2-点9-路径ID,1-1000,short,PC预置
3,1173,Route2_Point9_Delay,工艺路线2-点9-延时,0.1秒,short,PC预置
3,1174,Route2_Point9_Rotate,工艺路线2-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1175,Route2_Point9_MaxSpeed,工艺路线2-点9-旋转速度,deg/s,short,PC预置
3,1176,Route2_Point10_PathId,工艺路线2-点10-路径ID,1-1000,short,PC预置
3,1177,Route2_Point10_Delay,工艺路线2-点10-延时,0.1秒,short,PC预置
3,1178,Route2_Point10_Rotate,工艺路线2-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1179,Route2_Point10_MaxSpeed,工艺路线2-点10-旋转速度,deg/s,short,PC预置
3,1180,Route3_Point1_PathId,工艺路线3-点1-路径ID,1-1000,short,PC预置
3,1181,Route3_Point1_Delay,工艺路线3-点1-延时,0.1秒,short,PC预置
3,1182,Route3_Point1_Rotate,工艺路线3-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1183,Route3_Point1_MaxSpeed,工艺路线3-点1-旋转速度,deg/s,short,PC预置
3,1184,Route3_Point2_PathId,工艺路线3-点2-路径ID,1-1000,short,PC预置
3,1185,Route3_Point2_Delay,工艺路线3-点2-延时,0.1秒,short,PC预置
3,1186,Route3_Point2_Rotate,工艺路线3-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1187,Route3_Point2_MaxSpeed,工艺路线3-点2-旋转速度,deg/s,short,PC预置
3,1188,Route3_Point3_PathId,工艺路线3-点3-路径ID,1-1000,short,PC预置
3,1189,Route3_Point3_Delay,工艺路线3-点3-延时,0.1秒,short,PC预置
3,1190,Route3_Point3_Rotate,工艺路线3-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1191,Route3_Point3_MaxSpeed,工艺路线3-点3-旋转速度,deg/s,short,PC预置
3,1192,Route3_Point4_PathId,工艺路线3-点4-路径ID,1-1000,short,PC预置
3,1193,Route3_Point4_Delay,工艺路线3-点4-延时,0.1秒,short,PC预置
3,1194,Route3_Point4_Rotate,工艺路线3-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1195,Route3_Point4_MaxSpeed,工艺路线3-点4-旋转速度,deg/s,short,PC预置
3,1196,Route3_Point5_PathId,工艺路线3-点5-路径ID,1-1000,short,PC预置
3,1197,Route3_Point5_Delay,工艺路线3-点5-延时,0.1秒,short,PC预置
3,1198,Route3_Point5_Rotate,工艺路线3-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1199,Route3_Point5_MaxSpeed,工艺路线3-点5-旋转速度,deg/s,short,PC预置
3,1200,Route3_Point6_PathId,工艺路线3-点6-路径ID,1-1000,short,PC预置
3,1201,Route3_Point6_Delay,工艺路线3-点6-延时,0.1秒,short,PC预置
3,1202,Route3_Point6_Rotate,工艺路线3-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1203,Route3_Point6_MaxSpeed,工艺路线3-点6-旋转速度,deg/s,short,PC预置
3,1204,Route3_Point7_PathId,工艺路线3-点7-路径ID,1-1000,short,PC预置
3,1205,Route3_Point7_Delay,工艺路线3-点7-延时,0.1秒,short,PC预置
3,1206,Route3_Point7_Rotate,工艺路线3-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1207,Route3_Point7_MaxSpeed,工艺路线3-点7-旋转速度,deg/s,short,PC预置
3,1208,Route3_Point8_PathId,工艺路线3-点8-路径ID,1-1000,short,PC预置
3,1209,Route3_Point8_Delay,工艺路线3-点8-延时,0.1秒,short,PC预置
3,1210,Route3_Point8_Rotate,工艺路线3-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1211,Route3_Point8_MaxSpeed,工艺路线3-点8-旋转速度,deg/s,short,PC预置
3,1212,Route3_Point9_PathId,工艺路线3-点9-路径ID,1-1000,short,PC预置
3,1213,Route3_Point9_Delay,工艺路线3-点9-延时,0.1秒,short,PC预置
3,1214,Route3_Point9_Rotate,工艺路线3-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1215,Route3_Point9_MaxSpeed,工艺路线3-点9-旋转速度,deg/s,short,PC预置
3,1216,Route3_Point10_PathId,工艺路线3-点10-路径ID,1-1000,short,PC预置
3,1217,Route3_Point10_Delay,工艺路线3-点10-延时,0.1秒,short,PC预置
3,1218,Route3_Point10_Rotate,工艺路线3-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1219,Route3_Point10_MaxSpeed,工艺路线3-点10-旋转速度,deg/s,short,PC预置
3,1220,Route4_Point1_PathId,工艺路线4-点1-路径ID,1-1000,short,PC预置
3,1221,Route4_Point1_Delay,工艺路线4-点1-延时,0.1秒,short,PC预置
3,1222,Route4_Point1_Rotate,工艺路线4-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1223,Route4_Point1_MaxSpeed,工艺路线4-点1-旋转速度,deg/s,short,PC预置
3,1224,Route4_Point2_PathId,工艺路线4-点2-路径ID,1-1000,short,PC预置
3,1225,Route4_Point2_Delay,工艺路线4-点2-延时,0.1秒,short,PC预置
3,1226,Route4_Point2_Rotate,工艺路线4-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1227,Route4_Point2_MaxSpeed,工艺路线4-点2-旋转速度,deg/s,short,PC预置
3,1228,Route4_Point3_PathId,工艺路线4-点3-路径ID,1-1000,short,PC预置
3,1229,Route4_Point3_Delay,工艺路线4-点3-延时,0.1秒,short,PC预置
3,1230,Route4_Point3_Rotate,工艺路线4-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1231,Route4_Point3_MaxSpeed,工艺路线4-点3-旋转速度,deg/s,short,PC预置
3,1232,Route4_Point4_PathId,工艺路线4-点4-路径ID,1-1000,short,PC预置
3,1233,Route4_Point4_Delay,工艺路线4-点4-延时,0.1秒,short,PC预置
3,1234,Route4_Point4_Rotate,工艺路线4-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1235,Route4_Point4_MaxSpeed,工艺路线4-点4-旋转速度,deg/s,short,PC预置
3,1236,Route4_Point5_PathId,工艺路线4-点5-路径ID,1-1000,short,PC预置
3,1237,Route4_Point5_Delay,工艺路线4-点5-延时,0.1秒,short,PC预置
3,1238,Route4_Point5_Rotate,工艺路线4-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1239,Route4_Point5_MaxSpeed,工艺路线4-点5-旋转速度,deg/s,short,PC预置
3,1240,Route4_Point6_PathId,工艺路线4-点6-路径ID,1-1000,short,PC预置
3,1241,Route4_Point6_Delay,工艺路线4-点6-延时,0.1秒,short,PC预置
3,1242,Route4_Point6_Rotate,工艺路线4-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1243,Route4_Point6_MaxSpeed,工艺路线4-点6-旋转速度,deg/s,short,PC预置
3,1244,Route4_Point7_PathId,工艺路线4-点7-路径ID,1-1000,short,PC预置
3,1245,Route4_Point7_Delay,工艺路线4-点7-延时,0.1秒,short,PC预置
3,1246,Route4_Point7_Rotate,工艺路线4-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1247,Route4_Point7_MaxSpeed,工艺路线4-点7-旋转速度,deg/s,short,PC预置
3,1248,Route4_Point8_PathId,工艺路线4-点8-路径ID,1-1000,short,PC预置
3,1249,Route4_Point8_Delay,工艺路线4-点8-延时,0.1秒,short,PC预置
3,1250,Route4_Point8_Rotate,工艺路线4-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1251,Route4_Point8_MaxSpeed,工艺路线4-点8-旋转速度,deg/s,short,PC预置
3,1252,Route4_Point9_PathId,工艺路线4-点9-路径ID,1-1000,short,PC预置
3,1253,Route4_Point9_Delay,工艺路线4-点9-延时,0.1秒,short,PC预置
3,1254,Route4_Point9_Rotate,工艺路线4-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1255,Route4_Point9_MaxSpeed,工艺路线4-点9-旋转速度,deg/s,short,PC预置
