AGV编号,寄存器地址,寄存器名称,说明,单位,类型,备注
3,1256,Route4_Point10_PathId,工艺路线4-点10-路径ID,1-1000,short,PC预置
3,1257,Route4_Point10_Delay,工艺路线4-点10-延时,0.1秒,short,PC预置
3,1258,Route4_Point10_Rotate,工艺路线4-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1259,Route4_Point10_MaxSpeed,工艺路线4-点10-旋转速度,deg/s,short,PC预置
3,1260,Route5_Point1_PathId,工艺路线5-点1-路径ID,1-1000,short,PC预置
3,1261,Route5_Point1_Delay,工艺路线5-点1-延时,0.1秒,short,PC预置
3,1262,Route5_Point1_Rotate,工艺路线5-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1263,Route5_Point1_MaxSpeed,工艺路线5-点1-旋转速度,deg/s,short,PC预置
3,1264,Route5_Point2_PathId,工艺路线5-点2-路径ID,1-1000,short,PC预置
3,1265,Route5_Point2_Delay,工艺路线5-点2-延时,0.1秒,short,PC预置
3,1266,Route5_Point2_Rotate,工艺路线5-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1267,Route5_Point2_MaxSpeed,工艺路线5-点2-旋转速度,deg/s,short,PC预置
3,1268,Route5_Point3_PathId,工艺路线5-点3-路径ID,1-1000,short,PC预置
3,1269,Route5_Point3_Delay,工艺路线5-点3-延时,0.1秒,short,PC预置
3,1270,Route5_Point3_Rotate,工艺路线5-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1271,Route5_Point3_MaxSpeed,工艺路线5-点3-旋转速度,deg/s,short,PC预置
3,1272,Route5_Point4_PathId,工艺路线5-点4-路径ID,1-1000,short,PC预置
3,1273,Route5_Point4_Delay,工艺路线5-点4-延时,0.1秒,short,PC预置
3,1274,Route5_Point4_Rotate,工艺路线5-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1275,Route5_Point4_MaxSpeed,工艺路线5-点4-旋转速度,deg/s,short,PC预置
3,1276,Route5_Point5_PathId,工艺路线5-点5-路径ID,1-1000,short,PC预置
3,1277,Route5_Point5_Delay,工艺路线5-点5-延时,0.1秒,short,PC预置
3,1278,Route5_Point5_Rotate,工艺路线5-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1279,Route5_Point5_MaxSpeed,工艺路线5-点5-旋转速度,deg/s,short,PC预置
3,1280,Route5_Point6_PathId,工艺路线5-点6-路径ID,1-1000,short,PC预置
3,1281,Route5_Point6_Delay,工艺路线5-点6-延时,0.1秒,short,PC预置
3,1282,Route5_Point6_Rotate,工艺路线5-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1283,Route5_Point6_MaxSpeed,工艺路线5-点6-旋转速度,deg/s,short,PC预置
3,1284,Route5_Point7_PathId,工艺路线5-点7-路径ID,1-1000,short,PC预置
3,1285,Route5_Point7_Delay,工艺路线5-点7-延时,0.1秒,short,PC预置
3,1286,Route5_Point7_Rotate,工艺路线5-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1287,Route5_Point7_MaxSpeed,工艺路线5-点7-旋转速度,deg/s,short,PC预置
3,1288,Route5_Point8_PathId,工艺路线5-点8-路径ID,1-1000,short,PC预置
3,1289,Route5_Point8_Delay,工艺路线5-点8-延时,0.1秒,short,PC预置
3,1290,Route5_Point8_Rotate,工艺路线5-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1291,Route5_Point8_MaxSpeed,工艺路线5-点8-旋转速度,deg/s,short,PC预置
3,1292,Route5_Point9_PathId,工艺路线5-点9-路径ID,1-1000,short,PC预置
3,1293,Route5_Point9_Delay,工艺路线5-点9-延时,0.1秒,short,PC预置
3,1294,Route5_Point9_Rotate,工艺路线5-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1295,Route5_Point9_MaxSpeed,工艺路线5-点9-旋转速度,deg/s,short,PC预置
3,1296,Route5_Point10_PathId,工艺路线5-点10-路径ID,1-1000,short,PC预置
3,1297,Route5_Point10_Delay,工艺路线5-点10-延时,0.1秒,short,PC预置
3,1298,Route5_Point10_Rotate,工艺路线5-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1299,Route5_Point10_MaxSpeed,工艺路线5-点10-旋转速度,deg/s,short,PC预置
3,1300,Route6_Point1_PathId,工艺路线6-点1-路径ID,1-1000,short,PC预置
3,1301,Route6_Point1_Delay,工艺路线6-点1-延时,0.1秒,short,PC预置
3,1302,Route6_Point1_Rotate,工艺路线6-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1303,Route6_Point1_MaxSpeed,工艺路线6-点1-旋转速度,deg/s,short,PC预置
3,1304,Route6_Point2_PathId,工艺路线6-点2-路径ID,1-1000,short,PC预置
3,1305,Route6_Point2_Delay,工艺路线6-点2-延时,0.1秒,short,PC预置
3,1306,Route6_Point2_Rotate,工艺路线6-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1307,Route6_Point2_MaxSpeed,工艺路线6-点2-旋转速度,deg/s,short,PC预置
3,1308,Route6_Point3_PathId,工艺路线6-点3-路径ID,1-1000,short,PC预置
3,1309,Route6_Point3_Delay,工艺路线6-点3-延时,0.1秒,short,PC预置
3,1310,Route6_Point3_Rotate,工艺路线6-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1311,Route6_Point3_MaxSpeed,工艺路线6-点3-旋转速度,deg/s,short,PC预置
3,1312,Route6_Point4_PathId,工艺路线6-点4-路径ID,1-1000,short,PC预置
3,1313,Route6_Point4_Delay,工艺路线6-点4-延时,0.1秒,short,PC预置
3,1314,Route6_Point4_Rotate,工艺路线6-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1315,Route6_Point4_MaxSpeed,工艺路线6-点4-旋转速度,deg/s,short,PC预置
3,1316,Route6_Point5_PathId,工艺路线6-点5-路径ID,1-1000,short,PC预置
3,1317,Route6_Point5_Delay,工艺路线6-点5-延时,0.1秒,short,PC预置
3,1318,Route6_Point5_Rotate,工艺路线6-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1319,Route6_Point5_MaxSpeed,工艺路线6-点5-旋转速度,deg/s,short,PC预置
3,1320,Route6_Point6_PathId,工艺路线6-点6-路径ID,1-1000,short,PC预置
3,1321,Route6_Point6_Delay,工艺路线6-点6-延时,0.1秒,short,PC预置
3,1322,Route6_Point6_Rotate,工艺路线6-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1323,Route6_Point6_MaxSpeed,工艺路线6-点6-旋转速度,deg/s,short,PC预置
3,1324,Route6_Point7_PathId,工艺路线6-点7-路径ID,1-1000,short,PC预置
3,1325,Route6_Point7_Delay,工艺路线6-点7-延时,0.1秒,short,PC预置
3,1326,Route6_Point7_Rotate,工艺路线6-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1327,Route6_Point7_MaxSpeed,工艺路线6-点7-旋转速度,deg/s,short,PC预置
3,1328,Route6_Point8_PathId,工艺路线6-点8-路径ID,1-1000,short,PC预置
3,1329,Route6_Point8_Delay,工艺路线6-点8-延时,0.1秒,short,PC预置
3,1330,Route6_Point8_Rotate,工艺路线6-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1331,Route6_Point8_MaxSpeed,工艺路线6-点8-旋转速度,deg/s,short,PC预置
3,1332,Route6_Point9_PathId,工艺路线6-点9-路径ID,1-1000,short,PC预置
3,1333,Route6_Point9_Delay,工艺路线6-点9-延时,0.1秒,short,PC预置
3,1334,Route6_Point9_Rotate,工艺路线6-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1335,Route6_Point9_MaxSpeed,工艺路线6-点9-旋转速度,deg/s,short,PC预置
3,1336,Route6_Point10_PathId,工艺路线6-点10-路径ID,1-1000,short,PC预置
3,1337,Route6_Point10_Delay,工艺路线6-点10-延时,0.1秒,short,PC预置
3,1338,Route6_Point10_Rotate,工艺路线6-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1339,Route6_Point10_MaxSpeed,工艺路线6-点10-旋转速度,deg/s,short,PC预置
3,1340,Route7_Point1_PathId,工艺路线7-点1-路径ID,1-1000,short,PC预置
3,1341,Route7_Point1_Delay,工艺路线7-点1-延时,0.1秒,short,PC预置
3,1342,Route7_Point1_Rotate,工艺路线7-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1343,Route7_Point1_MaxSpeed,工艺路线7-点1-旋转速度,deg/s,short,PC预置
3,1344,Route7_Point2_PathId,工艺路线7-点2-路径ID,1-1000,short,PC预置
3,1345,Route7_Point2_Delay,工艺路线7-点2-延时,0.1秒,short,PC预置
3,1346,Route7_Point2_Rotate,工艺路线7-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1347,Route7_Point2_MaxSpeed,工艺路线7-点2-旋转速度,deg/s,short,PC预置
3,1348,Route7_Point3_PathId,工艺路线7-点3-路径ID,1-1000,short,PC预置
3,1349,Route7_Point3_Delay,工艺路线7-点3-延时,0.1秒,short,PC预置
3,1350,Route7_Point3_Rotate,工艺路线7-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1351,Route7_Point3_MaxSpeed,工艺路线7-点3-旋转速度,deg/s,short,PC预置
3,1352,Route7_Point4_PathId,工艺路线7-点4-路径ID,1-1000,short,PC预置
3,1353,Route7_Point4_Delay,工艺路线7-点4-延时,0.1秒,short,PC预置
3,1354,Route7_Point4_Rotate,工艺路线7-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1355,Route7_Point4_MaxSpeed,工艺路线7-点4-旋转速度,deg/s,short,PC预置
3,1356,Route7_Point5_PathId,工艺路线7-点5-路径ID,1-1000,short,PC预置
3,1357,Route7_Point5_Delay,工艺路线7-点5-延时,0.1秒,short,PC预置
3,1358,Route7_Point5_Rotate,工艺路线7-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1359,Route7_Point5_MaxSpeed,工艺路线7-点5-旋转速度,deg/s,short,PC预置
3,1360,Route7_Point6_PathId,工艺路线7-点6-路径ID,1-1000,short,PC预置
3,1361,Route7_Point6_Delay,工艺路线7-点6-延时,0.1秒,short,PC预置
3,1362,Route7_Point6_Rotate,工艺路线7-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1363,Route7_Point6_MaxSpeed,工艺路线7-点6-旋转速度,deg/s,short,PC预置
3,1364,Route7_Point7_PathId,工艺路线7-点7-路径ID,1-1000,short,PC预置
3,1365,Route7_Point7_Delay,工艺路线7-点7-延时,0.1秒,short,PC预置
3,1366,Route7_Point7_Rotate,工艺路线7-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1367,Route7_Point7_MaxSpeed,工艺路线7-点7-旋转速度,deg/s,short,PC预置
3,1368,Route7_Point8_PathId,工艺路线7-点8-路径ID,1-1000,short,PC预置
3,1369,Route7_Point8_Delay,工艺路线7-点8-延时,0.1秒,short,PC预置
3,1370,Route7_Point8_Rotate,工艺路线7-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1371,Route7_Point8_MaxSpeed,工艺路线7-点8-旋转速度,deg/s,short,PC预置
3,1372,Route7_Point9_PathId,工艺路线7-点9-路径ID,1-1000,short,PC预置
3,1373,Route7_Point9_Delay,工艺路线7-点9-延时,0.1秒,short,PC预置
3,1374,Route7_Point9_Rotate,工艺路线7-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1375,Route7_Point9_MaxSpeed,工艺路线7-点9-旋转速度,deg/s,short,PC预置
3,1376,Route7_Point10_PathId,工艺路线7-点10-路径ID,1-1000,short,PC预置
3,1377,Route7_Point10_Delay,工艺路线7-点10-延时,0.1秒,short,PC预置
3,1378,Route7_Point10_Rotate,工艺路线7-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1379,Route7_Point10_MaxSpeed,工艺路线7-点10-旋转速度,deg/s,short,PC预置
3,1380,Route8_Point1_PathId,工艺路线8-点1-路径ID,1-1000,short,PC预置
3,1381,Route8_Point1_Delay,工艺路线8-点1-延时,0.1秒,short,PC预置
3,1382,Route8_Point1_Rotate,工艺路线8-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1383,Route8_Point1_MaxSpeed,工艺路线8-点1-旋转速度,deg/s,short,PC预置
3,1384,Route8_Point2_PathId,工艺路线8-点2-路径ID,1-1000,short,PC预置
3,1385,Route8_Point2_Delay,工艺路线8-点2-延时,0.1秒,short,PC预置
3,1386,Route8_Point2_Rotate,工艺路线8-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1387,Route8_Point2_MaxSpeed,工艺路线8-点2-旋转速度,deg/s,short,PC预置
3,1388,Route8_Point3_PathId,工艺路线8-点3-路径ID,1-1000,short,PC预置
3,1389,Route8_Point3_Delay,工艺路线8-点3-延时,0.1秒,short,PC预置
3,1390,Route8_Point3_Rotate,工艺路线8-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1391,Route8_Point3_MaxSpeed,工艺路线8-点3-旋转速度,deg/s,short,PC预置
3,1392,Route8_Point4_PathId,工艺路线8-点4-路径ID,1-1000,short,PC预置
3,1393,Route8_Point4_Delay,工艺路线8-点4-延时,0.1秒,short,PC预置
3,1394,Route8_Point4_Rotate,工艺路线8-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1395,Route8_Point4_MaxSpeed,工艺路线8-点4-旋转速度,deg/s,short,PC预置
3,1396,Route8_Point5_PathId,工艺路线8-点5-路径ID,1-1000,short,PC预置
3,1397,Route8_Point5_Delay,工艺路线8-点5-延时,0.1秒,short,PC预置
3,1398,Route8_Point5_Rotate,工艺路线8-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1399,Route8_Point5_MaxSpeed,工艺路线8-点5-旋转速度,deg/s,short,PC预置
3,1400,Route8_Point6_PathId,工艺路线8-点6-路径ID,1-1000,short,PC预置
3,1401,Route8_Point6_Delay,工艺路线8-点6-延时,0.1秒,short,PC预置
3,1402,Route8_Point6_Rotate,工艺路线8-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1403,Route8_Point6_MaxSpeed,工艺路线8-点6-旋转速度,deg/s,short,PC预置
3,1404,Route8_Point7_PathId,工艺路线8-点7-路径ID,1-1000,short,PC预置
3,1405,Route8_Point7_Delay,工艺路线8-点7-延时,0.1秒,short,PC预置
3,1406,Route8_Point7_Rotate,工艺路线8-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1407,Route8_Point7_MaxSpeed,工艺路线8-点7-旋转速度,deg/s,short,PC预置
3,1408,Route8_Point8_PathId,工艺路线8-点8-路径ID,1-1000,short,PC预置
3,1409,Route8_Point8_Delay,工艺路线8-点8-延时,0.1秒,short,PC预置
3,1410,Route8_Point8_Rotate,工艺路线8-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1411,Route8_Point8_MaxSpeed,工艺路线8-点8-旋转速度,deg/s,short,PC预置
3,1412,Route8_Point9_PathId,工艺路线8-点9-路径ID,1-1000,short,PC预置
3,1413,Route8_Point9_Delay,工艺路线8-点9-延时,0.1秒,short,PC预置
3,1414,Route8_Point9_Rotate,工艺路线8-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1415,Route8_Point9_MaxSpeed,工艺路线8-点9-旋转速度,deg/s,short,PC预置
3,1416,Route8_Point10_PathId,工艺路线8-点10-路径ID,1-1000,short,PC预置
3,1417,Route8_Point10_Delay,工艺路线8-点10-延时,0.1秒,short,PC预置
3,1418,Route8_Point10_Rotate,工艺路线8-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1419,Route8_Point10_MaxSpeed,工艺路线8-点10-旋转速度,deg/s,short,PC预置
3,1420,Route9_Point1_PathId,工艺路线9-点1-路径ID,1-1000,short,PC预置
3,1421,Route9_Point1_Delay,工艺路线9-点1-延时,0.1秒,short,PC预置
3,1422,Route9_Point1_Rotate,工艺路线9-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1423,Route9_Point1_MaxSpeed,工艺路线9-点1-旋转速度,deg/s,short,PC预置
3,1424,Route9_Point2_PathId,工艺路线9-点2-路径ID,1-1000,short,PC预置
3,1425,Route9_Point2_Delay,工艺路线9-点2-延时,0.1秒,short,PC预置
3,1426,Route9_Point2_Rotate,工艺路线9-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1427,Route9_Point2_MaxSpeed,工艺路线9-点2-旋转速度,deg/s,short,PC预置
3,1428,Route9_Point3_PathId,工艺路线9-点3-路径ID,1-1000,short,PC预置
3,1429,Route9_Point3_Delay,工艺路线9-点3-延时,0.1秒,short,PC预置
3,1430,Route9_Point3_Rotate,工艺路线9-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1431,Route9_Point3_MaxSpeed,工艺路线9-点3-旋转速度,deg/s,short,PC预置
3,1432,Route9_Point4_PathId,工艺路线9-点4-路径ID,1-1000,short,PC预置
3,1433,Route9_Point4_Delay,工艺路线9-点4-延时,0.1秒,short,PC预置
3,1434,Route9_Point4_Rotate,工艺路线9-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1435,Route9_Point4_MaxSpeed,工艺路线9-点4-旋转速度,deg/s,short,PC预置
3,1436,Route9_Point5_PathId,工艺路线9-点5-路径ID,1-1000,short,PC预置
3,1437,Route9_Point5_Delay,工艺路线9-点5-延时,0.1秒,short,PC预置
3,1438,Route9_Point5_Rotate,工艺路线9-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1439,Route9_Point5_MaxSpeed,工艺路线9-点5-旋转速度,deg/s,short,PC预置
3,1440,Route9_Point6_PathId,工艺路线9-点6-路径ID,1-1000,short,PC预置
3,1441,Route9_Point6_Delay,工艺路线9-点6-延时,0.1秒,short,PC预置
3,1442,Route9_Point6_Rotate,工艺路线9-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1443,Route9_Point6_MaxSpeed,工艺路线9-点6-旋转速度,deg/s,short,PC预置
3,1444,Route9_Point7_PathId,工艺路线9-点7-路径ID,1-1000,short,PC预置
3,1445,Route9_Point7_Delay,工艺路线9-点7-延时,0.1秒,short,PC预置
3,1446,Route9_Point7_Rotate,工艺路线9-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1447,Route9_Point7_MaxSpeed,工艺路线9-点7-旋转速度,deg/s,short,PC预置
3,1448,Route9_Point8_PathId,工艺路线9-点8-路径ID,1-1000,short,PC预置
3,1449,Route9_Point8_Delay,工艺路线9-点8-延时,0.1秒,short,PC预置
3,1450,Route9_Point8_Rotate,工艺路线9-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1451,Route9_Point8_MaxSpeed,工艺路线9-点8-旋转速度,deg/s,short,PC预置
3,1452,Route9_Point9_PathId,工艺路线9-点9-路径ID,1-1000,short,PC预置
3,1453,Route9_Point9_Delay,工艺路线9-点9-延时,0.1秒,short,PC预置
3,1454,Route9_Point9_Rotate,工艺路线9-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1455,Route9_Point9_MaxSpeed,工艺路线9-点9-旋转速度,deg/s,short,PC预置
3,1456,Route9_Point10_PathId,工艺路线9-点10-路径ID,1-1000,short,PC预置
3,1457,Route9_Point10_Delay,工艺路线9-点10-延时,0.1秒,short,PC预置
3,1458,Route9_Point10_Rotate,工艺路线9-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1459,Route9_Point10_MaxSpeed,工艺路线9-点10-旋转速度,deg/s,short,PC预置
3,1460,Route10_Point1_PathId,工艺路线10-点1-路径ID,1-1000,short,PC预置
3,1461,Route10_Point1_Delay,工艺路线10-点1-延时,0.1秒,short,PC预置
3,1462,Route10_Point1_Rotate,工艺路线10-点1-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1463,Route10_Point1_MaxSpeed,工艺路线10-点1-旋转速度,deg/s,short,PC预置
3,1464,Route10_Point2_PathId,工艺路线10-点2-路径ID,1-1000,short,PC预置
3,1465,Route10_Point2_Delay,工艺路线10-点2-延时,0.1秒,short,PC预置
3,1466,Route10_Point2_Rotate,工艺路线10-点2-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1467,Route10_Point2_MaxSpeed,工艺路线10-点2-旋转速度,deg/s,short,PC预置
3,1468,Route10_Point3_PathId,工艺路线10-点3-路径ID,1-1000,short,PC预置
3,1469,Route10_Point3_Delay,工艺路线10-点3-延时,0.1秒,short,PC预置
3,1470,Route10_Point3_Rotate,工艺路线10-点3-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1471,Route10_Point3_MaxSpeed,工艺路线10-点3-旋转速度,deg/s,short,PC预置
3,1472,Route10_Point4_PathId,工艺路线10-点4-路径ID,1-1000,short,PC预置
3,1473,Route10_Point4_Delay,工艺路线10-点4-延时,0.1秒,short,PC预置
3,1474,Route10_Point4_Rotate,工艺路线10-点4-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1475,Route10_Point4_MaxSpeed,工艺路线10-点4-旋转速度,deg/s,short,PC预置
3,1476,Route10_Point5_PathId,工艺路线10-点5-路径ID,1-1000,short,PC预置
3,1477,Route10_Point5_Delay,工艺路线10-点5-延时,0.1秒,short,PC预置
3,1478,Route10_Point5_Rotate,工艺路线10-点5-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1479,Route10_Point5_MaxSpeed,工艺路线10-点5-旋转速度,deg/s,short,PC预置
3,1480,Route10_Point6_PathId,工艺路线10-点6-路径ID,1-1000,short,PC预置
3,1481,Route10_Point6_Delay,工艺路线10-点6-延时,0.1秒,short,PC预置
3,1482,Route10_Point6_Rotate,工艺路线10-点6-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1483,Route10_Point6_MaxSpeed,工艺路线10-点6-旋转速度,deg/s,short,PC预置
3,1484,Route10_Point7_PathId,工艺路线10-点7-路径ID,1-1000,short,PC预置
3,1485,Route10_Point7_Delay,工艺路线10-点7-延时,0.1秒,short,PC预置
3,1486,Route10_Point7_Rotate,工艺路线10-点7-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1487,Route10_Point7_MaxSpeed,工艺路线10-点7-旋转速度,deg/s,short,PC预置
3,1488,Route10_Point8_PathId,工艺路线10-点8-路径ID,1-1000,short,PC预置
3,1489,Route10_Point8_Delay,工艺路线10-点8-延时,0.1秒,short,PC预置
3,1490,Route10_Point8_Rotate,工艺路线10-点8-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1491,Route10_Point8_MaxSpeed,工艺路线10-点8-旋转速度,deg/s,short,PC预置
3,1492,Route10_Point9_PathId,工艺路线10-点9-路径ID,1-1000,short,PC预置
3,1493,Route10_Point9_Delay,工艺路线10-点9-延时,0.1秒,short,PC预置
3,1494,Route10_Point9_Rotate,工艺路线10-点9-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1495,Route10_Point9_MaxSpeed,工艺路线10-点9-旋转速度,deg/s,short,PC预置
3,1496,Route10_Point10_PathId,工艺路线10-点10-路径ID,1-1000,short,PC预置
3,1497,Route10_Point10_Delay,工艺路线10-点10-延时,0.1秒,short,PC预置
3,1498,Route10_Point10_Rotate,工艺路线10-点10-原地旋转角度,度,short,逆时针为正 顺时针为负
3,1499,Route10_Point10_MaxSpeed,工艺路线10-点10-旋转速度,deg/s,short,PC预置
